start,end,today,Consentimiento Informado,FECHA DE DILIGENCIAMIENTO,Departamento,NIVEL DE FORMACIÓN ,GÉNERO ,EDAD ,La información que compartas en este instrumento es anónima y sólo será usada para fines investigativos.,NOMBRE DE LA BIBLIOTECA A LA QUE PERTENECES,"Narra una historia relacionada con una situación significativa para ti (positiva, negativa, interesante o mixta), que hayas vivido o que estés viviendo en tu biblioteca",Ponle un hashtag (#) o un título a tu historia:,La historia que contaste te genera,¿Con qué frecuencia sucede la situación que narraste en la historia? ,"En general, mi experiencia se relaciona con...","En general, mi experiencia se relaciona con.../Textos y Libros ","En general, mi experiencia se relaciona con.../Tecnología e Innovación","En general, mi experiencia se relaciona con.../El espacio en la biblioteca","En general, mi experiencia se relaciona con.../Relación de los usuarios con la Biblioteca comunitaria","En general, mi experiencia se relaciona con.../La evolución del concepto de Biblioteca","En general, mi experiencia se relaciona con.../Cultura, música y arte","En general, mi experiencia se relaciona con.../Formación y Cualificación",¿Cuál es el actor principal de tu historia?,"Si en la anterior pregunta tu respuesta fue ""Otro"", escribe cuál","Mientras escribías la historia, sentiste que","De acuerdo con la historia que contaste, cuál fue tu rol como acompañante en la Biblioteca",_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,_tags,_index
2021-03-01T07:21:29.785-05:00,2021-03-01T14:38:53.168-05:00,2021-02-28,Sí,2021-03-01,Antioquia,Especialista,Mujer,31 a 40 años,,Letras Rodantes - Volaren,Estamos realizando los encuentros del Club de Lectura con niñas y niños. Han sido todo un éxito y necesitamos gestionar más recursos para darle continuidad al menos por algunos meses más.,#clubdelecturavolaren,Motivación,De vez en cuando,Textos y Libros  El espacio en la biblioteca Relación de los usuarios con la Biblioteca comunitaria La evolución del concepto de Biblioteca Formación y Cualificación,1,0,1,1,1,0,1,Niños/niñas,,Fui muy honesto y conté lo que me pasó,Gestionar Alianzas para la biblioteca comunitaria,161982299,1cdfa4ff-1f04-4002-b07d-9b4027b64aa1,2021-03-01T19:39:04,,[],submitted_via_web,,,1
2021-02-28T16:34:10.142-05:00,2021-02-28T16:56:17.007-05:00,2021-02-27,Sí,2021-02-28,Antioquia,Profesional,Hombre,51 a 60 años,,Biblioteca Escuelita de la Paz,"Cuando estabamos en el auge de la pandemia y hubo que cerrar Biblioteca Escuelita de la Paz, quedé, en gran medida, incomunicado con los usuarios de la biblioteca, es decir, con los niños. Me di cuenta que no tenía conocimientos básicos en el manejo de las TIC, obviamente no sabia producir contenidos virtuales para llegar a estos pequeños usuarios, o al menos a parte de ellos. Cuando empecé a volver al territorio algunos niños me preguntaban por la apertura de la biblioteca. Me di cuenta que ademas de contar con el espacio físico era también importante contar con un espacio virtual para la comunicación con algunos  de ellos.",Necesidad de contenidos virtuales,Motivación,Todo el tiempo,Tecnología e Innovación Formación y Cualificación,0,1,0,0,0,0,1,Niños/niñas,,Fui muy honesto y conté lo que me pasó,No generó aportes ,161740241,d02433a1-88e7-45ca-a1ef-7fad60178361,2021-02-28T21:56:29,,[],submitted_via_web,,,2
2021-03-01T09:26:45.502-05:00,2021-03-01T09:33:35.553-05:00,2021-02-28,Sí,2021-03-01,Antioquia,Profesional,Mujer,21 a 30 años,,Sala de lectura Palabras al Viento,"La historia se basa en la experiencia que tuve con la población con discapacidad en los procesos de lectura y escritura,pues ellas y ellos disfrutaban cada encuentro,  participaban y apreciaban el hecho de que los tuviéramos en cuenta en este proceso.",#Literatura sin límites,Orgullo,De vez en cuando,Relación de los usuarios con la Biblioteca comunitaria,0,0,0,1,0,0,0,Otros,Personas con discapacidad,Fui muy honesto y conté lo que me pasó,Potenciar procesos innovadores con los usuarios,161916382,7426f370-f5f6-4f6f-a54c-4666d36b728f,2021-03-01T14:33:57,,[],submitted_via_web,,,3
2021-03-01T21:09:54.165-05:00,2021-03-01T21:19:44.464-05:00,2021-02-28,Sí,1994-08-27,Antioquia,Profesional,No-Binario,21 a 30 años,,Biblioteca Comunitaria Sueños de Papel,"En una biblioteca comunitaria es esencial contar con un espacio en el cual las mujeres se junten a leer mujeres. Despuès de un tiempo de estar camellando con un grupo de mujeres jòvenes de la biblioteca, preguntaron -¿Chiqui, porque en la Biblioteca sòlo hay fotos de escitores? Ante esta pregunta que agobiaba a las chicas reflexionamos sobre la masculinizaciòn de los espacios, sobre còmo los referentes que las niñas, jòvenes, niños y mujeres comsumen siempre son de varones que hacen mùsica, escriben, pintan y demàs. Ante eso ya hay una clara apuesta  porque todas las personas que llegan a la biblio sepan de autoras, pero en especial esa apuesta esta con las mujeres, si las jòvenes y niñas encuentran en las paredes libros que han escrito mujeres, reconocen que en el gènero literario no sòlo hay varones sino que tambièn hay mujeres abriremos camino a que vean el abanico de posibilidades que ellas tienen entre las letras, la voz y los libros.",#LasMujeresEscriben,Orgullo,Única vez,Textos y Libros  El espacio en la biblioteca Relación de los usuarios con la Biblioteca comunitaria,1,0,1,1,0,0,0,Otros,Mujeres,Fui muy honesto y conté lo que me pasó,Acompañar a los usuarios a resolver dudas ,162013679,80a8b991-38ab-401e-bcce-2d4d1b396bdf,2021-03-02T02:19:56,,[],submitted_via_web,,,4
2021-03-01T21:19:44.603-05:00,2021-03-01T21:30:27.698-05:00,2021-02-28,Sí,1994-12-24,Antioquia,Otros,Mujer,21 a 30 años,,Biblioteca Comunitaria Sueños de Papel,"Estar en una Biblioteca Comunitaria implica tejer reflexiones diarias, por eso escribì una crònica que contaba mi experiencia propia, el sentir que atravesaba mi vida cuando subìa a La Cruz para estar con las y los jòvenes en la Biblioteca.  Despuès de mucho tiempo me entero que el grupo juvenil de ellxs llevaba el nombre de mi crònica ""utopìas empantadas"".",#NombrandoNuevasHistorias,Tranquilidad,Única vez,"Textos y Libros  Relación de los usuarios con la Biblioteca comunitaria Cultura, música y arte",1,0,0,1,0,1,0,Otros,jòvenes,Fui muy honesto y conté lo que me pasó,Potenciar procesos innovadores con los usuarios,162014372,04684295-0105-4a49-8e14-f4985837b7a0,2021-03-02T02:30:38,,[],submitted_via_web,,,5
2021-03-03T19:43:09.541-05:00,2021-03-03T20:35:49.032-05:00,2021-03-02,No,1972-07-29,Antioquia,Profesional,Hombre,41 a 50 años,,Promoción de  Lectura y Alfabetización,"Lo positivo, podría decir, la consolidación y permanencia del grupo desde 1994 a la fecha. Lo negativo, la pandemia y su dificultad para los procesos.",Vivencias lectoras,Motivación,Todo el tiempo,Relación de los usuarios con la Biblioteca comunitaria,0,0,0,1,0,0,0,Comunidad ,,Fui muy honesto y conté lo que me pasó,Solucionó una situación poniendo en práctica mis conocimientos profesionales y personales.,162557897,6a757510-daf4-4149-9644-636b3b70cf27,2021-03-04T01:36:07,,[],submitted_via_web,,,6
2021-03-05T13:10:33.916-05:00,2021-03-05T14:10:57.688-05:00,2021-03-04,Sí,2021-03-05,Antioquia,Otros,Mujer,18 a 20 años ,,Biblioteca Comunitaria Lola Vélez,"Este año iniciamos en la biblioteca La hora del cuento, es un programa de promoción de lectura donde los protagonistas son los niños y las niñas. Estamos visitando dos comunidades, una de ellas es la Nueva Jerusalén, un territorio víctima de violencias múltiples, algunas que ni siquiera alcanzamos a nombrar. Al explorar un poco el territorio me encontré con un hecho que nubló mi mente por completo: los niños y las niñas de este lugar no sabían dibujar. Mi mente quedó absolutamente perpleja, no podía entender como una actividad que era tan natural para mí, con la que había tenido familiaridad desde que fui una bebé, era un completo misterio para estos chiquitos. Muchos de estos chiquitines no pueden contar con sus padres la mayoría del tiempo, pues papás y mamás tienen otras cosas de las que ocuparse, sobrevivir, por ejemplo. En ese sentido, hay muchas cosas del mundo que desconocen, además de que son muy ajenos a lo que son las oportunidades de aprender o tener contacto con el arte y la cultura. Aunque este acontecimiento me entristeció profundamente, me hizo reflexionar aún más. Me hizo entender que esa es nuestra misión como biblioteca comunitaria, nuestro compromiso con el mundo es prestar la voz, los ojos, las manos, el tiempo para que otros y otras puedan aprender a nombrar su mundo, a imaginar sus sueños, ¡a dibujar!, a defender lo que creen y resistir, siempre resistir.",#LeerEsResistir,Motivación,Única vez,"Textos y Libros  El espacio en la biblioteca Relación de los usuarios con la Biblioteca comunitaria Cultura, música y arte Formación y Cualificación",1,0,1,1,0,1,1,Niños/niñas,,Fui muy honesto y conté lo que me pasó,Potenciar procesos innovadores con los usuarios,163009955,fd96d9cd-16d9-40cd-aab2-77d49310da86,2021-03-05T19:11:06,,[],submitted_via_web,,,7
2021-03-05T22:52:53.453-05:00,2021-03-05T23:01:52.554-05:00,2021-03-04,Sí,2021-03-05,Antioquia,Bachiller,Mujer,31 a 40 años,,Ludoiblioteca Manuel José Burgos,"Que los niños, jóvenes y adultos ya no les gusta leer, se está perdiendo el amor a los libros",#Vivan los libros #,Motivación,Todo el tiempo,Textos y Libros  El espacio en la biblioteca Relación de los usuarios con la Biblioteca comunitaria,1,0,1,1,0,0,0,Comunidad ,,Fui muy honesto y conté lo que me pasó,Gestionar Alianzas para la biblioteca comunitaria,163044175,deca78e9-0b28-4f9b-a79a-e359907f0cfe,2021-03-06T04:02:15,,[],submitted_via_web,,,8
2021-03-09T17:08:48.550-05:00,2021-03-09T17:34:53.719-05:00,2021-03-08,Sí,2021-03-09,Antioquia,Otros,Hombre,51 a 60 años,,Biblioteca Popular KdeK,"Durante el proceso de escritura de cuentos Jugando, jugando para no entristarnos, con el grupo de Pequeños escritores de Biblioteca en la calle de la Biblioteca Popular KdeK, tuvimos una salida hacia el cerro El Picacho, salida que tenía como fin pasar un rato agradable de integración, resultó siendo una experiencia importante. Durante la salida, Tuvimos que subir en hombros a Edward, ya que el tiene impedimento de movilidad y fue la única manera en que nos pudiera acompañar y todos queríamos que fuera. El asunto es que la subida es por camino de herradura y por entre el monte y esto le puso un sabor emocionante a la salida. Pasamos varias experiencias como contar cuentos de duendes en la oscuridad y en medio del monte, el resbalón de alguno en la mierda de vaca, encontrar huesos de animal muerto, caminar en la oscuridad sin prender linterna, escuchar el rumor de la ciudad desde la cumbre del cerro, ubicar el barrio desde arriba y otras experiencias más. Lo curioso de todo es que una niña quedó tan impactada de la salida que escribió un cuento basada en lo vivido esa tarde y ese cuento quedó escrito en esta colección de cuentos. Que interesante sentir el placer de sentir afecto por las acciones que se hacen, ya que nunca se sabe en que momento se convierte en algo importante para otra persona y mucho más cuando es un niño o una niña.",Todos subimos al Picacho,Alegría,De vez en cuando,"Textos y Libros  La evolución del concepto de Biblioteca Cultura, música y arte",1,0,0,0,1,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,Potenciar procesos innovadores con los usuarios,163815664,72f8dd02-2425-4f3f-8619-8b1ae3bc22ca,2021-03-09T22:35:05,,[],submitted_via_web,,,9
2021-03-11T14:16:39.178-05:00,2021-03-11T19:51:32.448-05:00,2021-03-10,Sí,2021-03-11,Antioquia,Profesional,Mujer,31 a 40 años,,Biblioteca popular Lovaina (Barrio San Pedro) comuna 4,"la biblioteca Popular Lovaina, es muy pequeña, allí se atienden niños y niñas hijos e hijas de madres en ejercicio de prostitución, y de padres y madres consumidores de sustancias alucinógenas y todo tipo de drogas, estos niños y niñas presentan situaciones muy difíciles de maltrato, falta de afecto y vulneración de derechos, la biblioteca se ha convertido en un lugar en el que ellos encuentran refugio, afecto y comprensión, además para algunas es la unica fuente de educación ya que por lo general se encuentran desescolarizados, también en ocasiones es el lugar donde pueden acceder aunque sea a un alimento en el día, la situación para los niños y niñas del sector es muy difícil y compleja, pero desde la biblioteca hacemos todo lo posible por que esta sea un entorno protector para ellos y ellas para brindarles mucho amor y mostrarles otras formas de vivir y habitar este territorio tan difícil y hostil, trabajamos tres ejes temáticos principales, la no violencia,  la ecología y el medio ambiente y la equidad de género como ejes transversales desde una metodología de pedagogía vivencial y desde la educación popular, con la lectura, la escritura y la oralidad como herramientas principales y con la convicción de que esta estrategía servirá para mitigar un poco las dificultades de ellos y ellas.",la educación como posibilidad de transformación y oportunidad para los niños y las niñas.,Motivación,Todo el tiempo,"Textos y Libros  El espacio en la biblioteca Relación de los usuarios con la Biblioteca comunitaria La evolución del concepto de Biblioteca Cultura, música y arte Formación y Cualificación",1,0,1,1,1,1,1,Niños/niñas,,Fui muy honesto y conté lo que me pasó,Solucionó una situación poniendo en práctica mis conocimientos profesionales y personales.,164355102,48022972-9170-468d-a321-b4e494bd3a20,2021-03-12T00:37:48,,[],submitted_via_web,,,10
