respondent_id,"Autorizo a United Way Colombia a realizar toma de fotografías, videos o entrevistas en las que aparezco y cedo el uso de mi imagen y registros de las actividades en las cuales participé, para los fines contemplado en la Política de Privacidad para el Tratamiento de Datos Personales de dicha entidad, en la cual se incluyen, entre otras, la realización de piezas de comunicación interna y externa. Como titular de los datos podré, en cualquier momento, solicitar que la información sea modificada, actualizada o retirada de las bases de datos de United Way Colombia. Lo invitamos a conocer los detalles en: https://bit.ly/2O4diuQ",FECHA DE IMPLEMENTACIÓN,DEPARTAMENTO,NOMBRE DEL CENTRO INFANTIL O INSTITUCIÓN EDUCATIVA,¿Cuántos años de experiencia tienes en la educación infantil? ,¿Cuál es tu nivel de formación?,¿Cuéntanos en qué rango de edad te encuentras ?,¿Cuál es tu género?,"Narra una historia relacionada con una situación significativa para ti (positiva, negativa, interesante o mixta), que hayas vivido o que estés viviendo como agente educativo en el centro infantil. Todo lo que quieras decir es válido.",La historia que contaste te generó.,¿Con qué frecuencia sucede la situación que narraste en la historia?,¿Con cuáles de las siguientes situaciones se relaciona tu historia? Escoge 3,La forma como está organizado el día a día de los niños y las niñas en el Centro Infantil o Institución Educativa.,La vinculación de las familias a las propuestas educativas.,Los momentos de alimentación de las niñas y los niños.,El desempeño de los agentes educativos/docentes y sus prácticas.,La disposición intencionada de los ambientes pedagógicos y otros espacios.,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",El acompañamiento al tránsito educativo de las niñas y los niños.,El trabajo colaborativo entre los agentes educativos/docentes.,La articulación entre la propuesta pedagógica y el proyecto educativo institucional.,"Gestión socioemocional de los agentes educativos/docentes, familias, niños y niñas.",La garantía de derechos de los niños y las niñas,"Mientras escribías la historia, sentiste que...",¿Cuál es el actor principal de tu historia?,"Si en la anterior pregunta tu respuesta fue ""Otro"", escribe cuál.","De acuerdo con la historia que contaste, ¿Cuál fue tu rol como agente educativo/docente?","Si fueras una niña o niño de primera infancia, ¿Cómo te gustaría vivir tu educación inicial? Elegir 3 opciones",Una alimentación que me guste.,Objetos y cosas para crear y jugar.,Que mi familia me acompañe más.,Poder hablar y preguntar más.,Más momentos de juego y diversión.,Exploración con la naturaleza.,Lugares donde me sienta tranquilo(a) y alegre.,Experiencias que me sorprendan y con las que puedo aprender.,Compartir (liderar) experiencias con los demás.,Sentirme seguro(a)  y protegido(a) por los adultos que me rodean.,Contar con ambientes para disfrutar,op1,op2,"Desde tu rol como agente educativo/docente, ¿hacia dónde enfocarías tus acciones para aportar a la calidad de la educación inicial? Elige 3 opciones",Desarrollar mi creatividad y recursividad.,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,Actualizar mis conocimientos para innovar en mis prácticas.,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,Crear o hacer parte de comunidades de aprendizaje con otros actores.,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",Otra,cual
12617106218,Sí,04/29/2021,VALLE DEL CAUCA,CDI ALCARRAZAS DE COLORES Y CDI GOTITAS DE AMOR,1 a 4 años,Normalista,31 a 40 años,Mujer,"Para este año de trabajo virtual 2021, con las familias de los niños y niñas del CDI El Caracoli sede Gotitas de Amor, decidí trabajar las experiencias de forma virtual pero teniendo semanalmente contacto por la plataforma meet, al comienzo las familias manifiestan su alegría al aceptar la propuesta, tenia tenia mucha ansiedad si las familias de verdad se conectarían, al ver 19 familias conectadas el primer día fue una alegría de aquí a china, en cada encuentro empezamos con saludo y dando la bienvenida a cada uno, damos espera de 5 minutos y se comienza con una canción, segundo lectura en pictogramas, los niños son felices por que su voz es escuchada atreves de un computador, luego pasamos a la experiencia, sea manual, corporal u oral, terminamos con una canción y la despedida, cada semana  vuelve la alegria al cer que ya no son 19 los conectados, son 23 de 25 familias a cargo, es tan emocionante escuchar profe es muy bueno lo que vivimos, vemos a nuestros niños felices queriendo conectarse a su encuentro virtual con la profe y sus compañeros. si podemos darle un giro agradable al trabajo virtual con los pequeños de casa . profe feliz     ",Alegría,Todo el tiempo,La apropiación y uso de herramientas tecnológicas.,,La vinculación de las familias a las propuestas educativas.,,,,,,,,"Gestión socioemocional de los agentes educativos/docentes, familias, niños y niñas.",,Fui muy honesto y conté lo que me pasó,Niños/niñas,"niños, niñas y familia",Potenciar el desarrollo de los niños y las niñas.,,,,,,Más momentos de juego y diversión.,Exploración con la naturaleza.,,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,,Desarrollar mi creatividad y recursividad.,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,,Crear o hacer parte de comunidades de aprendizaje con otros actores.,,,
12617106195,Sí,04/29/2021,VALLE DEL CAUCA,CDI ALCARRAZAS DE COLORES Y CDI GOTITAS DE AMOR,Más de 15 años,Licienciado,41 a 50 años,Mujer,"Ayudar al empoderamiento del Cdi Las Alcarrazas de colores a la comunidad donde se encuentra ubicado por las barreras invisibles que se encuentran en el sector, hacer ver que este espacio es un lugar de oportunidades de encuentros de aprendizaje e interacciones y lo más importante que por encima de todo es de la comunidad más vulnerable como lo son nuestros niños y niñas de primera infancia. ",Orgullo/Satisfacción,Todo el tiempo,,,,,,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,El trabajo colaborativo entre los agentes educativos/docentes.,,"Gestión socioemocional de los agentes educativos/docentes, familias, niños y niñas.",,Fui muy honesto y conté lo que me pasó,Niños/niñas,Ninguno,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,,,,Más momentos de juego y diversión.,Exploración con la naturaleza.,,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,,Crear o hacer parte de comunidades de aprendizaje con otros actores.,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12635135510,Sí,05/05/2021,VALLE DEL CAUCA,CDI ALCARRAZAS DE COLORES Y CDI GOTITAS DE AMOR,1 a 4 años,Técnicos,21 a 30 años,Mujer,"Les contaré una experiencia vivida en el último año. En el mes de Marzo de 2020 en Colombia se notificó la presencia del virus que a nivel mundial nos estaba afectando. En Cali empezaron los primeros casos positivos para Covid-19 por ende, el direccionamiento para la fundación fue entrar en cuarentena y cuidarnos permaneciendo en casa y evitar salir ¡ Sí que nos dio temor!, De momento, como enfermera y bajo mi ética la preocupación empezó en el momento en que no sabíamos si nuestros niños podrían llegar a contagiarse, me hice muchas preguntas y entre ellas la más importante; ¿cómo voy a llegar a la mamita por medio de la virtualidad o telefónicamente ante un accidente que se presente en casa el cual en niño necesite de la atención física o ante un aumento de temperatura complejo sin olvidar que era nuestra primera vez bajo esta metodología y que en calidad de padres nuestra primer reacción es asustarnos? Bueno, empezamos a reunir nuestro componente de salud y nutrición en articulación con Sistema de Seguridad y Salud en el Trabajo con el fin de responder a cada una de nuestras preguntas sin dejar ni la más mínima duda posible por fuera. No vamos a olvidar como entre todas logramos crear un protocolo para nuestra atención de manera virtual. La felicidad de saber que con la organización y esmero de toda la familia Caracolí para que nuestros niños y padres se adaptarán a la virtualidad  era inmensa, pues ante los seguimientos desde Salud como los seguimientos Nutricionales los familiares se sentían augustas de brindarles nuestro conocimiento  y las estrategias lo más sencillas posibles y así la unión que como de costumbre hemos tenido con nuestra primera infancia, no se deshilará. Es muy grato leer los mensajes de los padres agradeciendo cada vez que tenían la oportunidad pues tanto a ellos como a nosotros, todo absolutamente todo era un día más de mucho aprendizaje. No olvidábamos recordarles que ante cualquier situación estábamos con toda la disposición posible para una atención rápida con nuestros niños. Y así, termino mi experiencia dejando como reflexión que ante cualquier adversidad que se nos presente en el transcurso de la cotidianidad, somos capaces de afrontarlo dejando huellas bonitas en cada uno de nuestros niños, niñas y padres y nuestro talento humano. Gracias  ",Orgullo/Satisfacción,Única vez,La apropiación y uso de herramientas tecnológicas.,,La vinculación de las familias a las propuestas educativas.,,,,,,,,,,Fui muy honesto y conté lo que me pasó,Familias y otras personas significativas,Niñas y niños.,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,,,,,,,Experiencias que me sorprendan y con las que puedo aprender.,Compartir (liderar) experiencias con los demás.,,Contar con ambientes para disfrutar,,,,,,Actualizar mis conocimientos para innovar en mis prácticas.,,Crear o hacer parte de comunidades de aprendizaje con otros actores.,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12620334208,Sí,04/30/2021,VALLE DEL CAUCA,CDI ALCARRAZAS DE COLORES Y CDI GOTITAS DE AMOR,5 a 10 años,Técnicos,31 a 40 años,Mujer,"Hace ya 9 años trabajo en el Centro de desarrollo infantil y una de las experiencias que me han marcado y me marco en mi crecimiento como profesional y mi rol como agente educativa fue Un día, hace más de cuatro años, la maestra de un grupo de niños, me pidió que la visitara en su salón para identificar lo que al parecer en ese momento era un caso de maltrato, se trataba de una a una niña que llevaba ya varios días con pequeños morados en sus piernas. Ante esta evidencia, y siguiendo el protocolo, decidimos hablar con la mamá de niña, la cual asistió a la reunión a la que la convocamos. Nuestra sorpresa fue grande cuando la señora nos dijo que no había notado los morados en sus piernas y que muy seguramente se había golpeado con algo y que en su casa no se le pegaba a la niña. Días más tarde la maestra notó la muy pálida; además, ella que era bastante activa, estaba muy quieta; por ello volvió a acudir a enfermería y tras examinarla, de nuevo constatamos que tiene morados en sus piernas y brazos. Esta situación despertó en nosotros las alarmas pues nos preocupaba mucho que se tratara de maltrato en casa, por lo cual citamos nuevamente a la mamá.  Cuando descartamos que se tratara de maltrato, se solicita a la mamá que acuda al médico, días después le dan diagnóstico de anemia, pero luego con más exámenes le dicen a la mamá que la niña tenía leucemia.  Fue muy triste la noticia, pero también nos dejó un aprendizaje y es que si no hubiéramos actuado en equipo y a tiempo la niña no hubiera tenido un diagnóstico oportuno. Y esto me dejo como reflexión que nuestro rol como agentes educativas está en función del bienestar de los niños y las niñas y que con el trabajo articulado podemos prevenir y actuar a tiempo en situaciones como está logrando una atención integral y que experiencias como estas nos enriquecen cada día y nos ayudan a mejorar en nuestras funciones. ",Motivación,De vez en cuando,,,,,,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,El trabajo colaborativo entre los agentes educativos/docentes.,,,La garantía de derechos de los niños y las niñas,Fui muy honesto y conté lo que me pasó,Niños/niñas,"Agentes educativos, docentes y familia ",Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,,Que mi familia me acompañe más.,,,,,Experiencias que me sorprendan y con las que puedo aprender.,,Sentirme seguro(a)  y protegido(a) por los adultos que me rodean.,,,,,,,Actualizar mis conocimientos para innovar en mis prácticas.,,Crear o hacer parte de comunidades de aprendizaje con otros actores.,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12617105891,Sí,04/29/2021,VALLE DEL CAUCA,CDI CARACOLI LLERAS,1 a 4 años,Licienciado,41 a 50 años,Mujer,"Cuando comenzó el aislamiento preventivo por la pandemia me preocupe mucho debido a que no sabia de qué manera se iba a bordar la nueva realidad con los niños y niñas, esto al principio me genero mucho preocupación pues debía encontrar la manera de seguir incidiendo en el desarrollo de las habilidades de cada uno de los niños y niños y niñas a mí cargo y también la manera adecuada para que las familias pudieran ser parte de esta de una manera asertiva teniendo en cuenta las necesidades de los niños y niñas y aunque todos no podían entrar a los encuentros, siento que logramos estrechar lazos y as características de los padres de los niños y niñas. Después de plantearme varias estrategias invite a los padres de familia a una reunión virtual y a través de está les propuse tener unos encuentros virtuales con sus hijos y en donde ellos(Padres) también serían parte activa de todo el proceso, pues era una manera de que ellos reconocieran la forma de abordar las experiencias y así pudieran realizar ese apoyo desde casa con más confianza. Los padres aceptaron encantados el reto y diseñamos un ritmo para desarrollar en casa teniendo  en cuenta las necesidades de los niños y aunque todos no podian asistir a los encuentros, lo que logramos fue muy positivo, pues estrechamos lazos, compartimos muchas experiencias y las expectativas fueron superadas ",Motivación,Única vez,La apropiación y uso de herramientas tecnológicas.,La forma como está organizado el día a día de los niños y las niñas en el Centro Infantil o Institución Educativa.,La vinculación de las familias a las propuestas educativas.,,,,,,,,,,Fui muy honesto y conté lo que me pasó,Niños/niñas,No,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,,,Que mi familia me acompañe más.,,,,,Experiencias que me sorprendan y con las que puedo aprender.,,,Contar con ambientes para disfrutar,,,Desarrollar mis capacidades socioemocionales.,,,Actualizar mis conocimientos para innovar en mis prácticas.,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12617099034,Sí,04/29/2021,VALLE DEL CAUCA,CDI CARACOLI LLERAS,5 a 10 años,Especialista,21 a 30 años,Mujer,"Había una vez un CDI que le fue muy bien en el servicio remoto con las familias, es un CDI muy reconocido en el municipio. Dé repente un dia la rectora desea que el CDI sea pionero en los procesos de alternancia y por ende las coordinadoras, psicosociales y agentes educativas se encontraban algo temerosas y estresadas porque había mucho que hacer: protocolos de bioseguridad, encuestas, consentimientos y demas. Todo lo anterior debía hacerse lo mas pronto posible, todas las areas del CDI se esforzaron y realizaron un arduo trabajo en menos de dos semanas intensas, lo que mas preocupaba  era lo que pensaban los padres de volver por la situación de Covid 19. Gracias a Dios muchos padres de familia que realizaron la alternancia aceptaron y nuevas familias se unieron. todo fue un exito, los padres de familia diligenciaron los formatos y llevaron a los niños cumpliendo con la axistencia... cuando derrepente suspendieron la alternancia con los picos de la pandemia, volvio  nuevamente la incertidumbre... esta historia continuara ",Motivación,Única vez,,La forma como está organizado el día a día de los niños y las niñas en el Centro Infantil o Institución Educativa.,,,,La disposición intencionada de los ambientes pedagógicos y otros espacios.,,,,,,,Reflexioné y aprendí algo nuevo,Otro,"niños y niñas, familias y TH",Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,,Que mi familia me acompañe más.,,,,,Experiencias que me sorprendan y con las que puedo aprender.,,Sentirme seguro(a)  y protegido(a) por los adultos que me rodean.,,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,Apropiarme e implementar la propuesta pedagógica y los referentes de educación inicial.,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12617071964,Sí,04/29/2021,VALLE DEL CAUCA,CDI CARACOLI LLERAS,Más de 15 años,Especialista,51 a 60 años,Mujer,"En mi sede de atención, poder observar a las maestras cómo afianzan los valores propios de la institución y donde se ve reflejado la compasión, apoyo y trabajo en equipo en especial con las compañeras nuevas",Orgullo/Satisfacción,Todo el tiempo,,,,,El desempeño de los agentes educativos/docentes y sus prácticas.,,"La calidad de las interacciones entre agentes educativos/docentes, familias, niños y niñas.",,El trabajo colaborativo entre los agentes educativos/docentes.,,,,Fui muy honesto y conté lo que me pasó,Agentes educativos/docentes,Na,"Fortalecerme como agente educativo/docente para alcanzar mis proyectos personales, familiares y profesionales.",Profes más afectivos,,,Que mi familia me acompañe más.,,,,,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,,Crear o hacer parte de comunidades de aprendizaje con otros actores.,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
12616144732,Sí,04/29/2021,VALLE DEL CAUCA,CDI LOS PICAPIEDRAS ,Más de 15 años,Licienciado,41 a 50 años,Mujer,"Mi historia tiene que ver con el deseo y la necesidad según mi concepción de iniciar la alternancia, desde principio de Marzo he querido que se de, pero se han presentado varias situaciones: Inicialmente tuvimos requerimientos para darnos el concepto sanitario, no tenemos tanque de suministro de agua y no teníamos baño para discapacidad, cumplir con estos requerimientos se no ha hecho complejo pues tenemos dificultades con los aportes y el compromiso de la alcaldía. Por medio de un presupuesto autorizado por ICBF logramos el pasamanos de discapacidad, estamos esperando que la alcaldía nos cumpla con la promesa de ayudarnos, (la infraestructura es del Municipio). Cuando ya creíamos que íbamos a iniciar, estamos en este pico y esta situación social de este País. .  Ahora",Impotencia,De vez en cuando,,,,,,La disposición intencionada de los ambientes pedagógicos y otros espacios.,,,,,,La garantía de derechos de los niños y las niñas,Fui muy honesto y conté lo que me pasó,Otro,Alcaldía,Dar cumplimiento a los criterios de calidad de la educación infantil (hasta los 8 años) en el marco de la atención integral.,,,,,,,,Lugares donde me sienta tranquilo(a) y alegre.,,,,Contar con ambientes para disfrutar,,,,,,,,,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",Otra,Lograr que el Municipio entienda la importancia del programa y la intervención en primera infancia
12616113435,Sí,04/29/2021,VALLE DEL CAUCA,CDI LOS PICAPIEDRAS ,1 a 4 años,Licienciado,31 a 40 años,Mujer,"En la búsqueda de alternativas para tener un contacto con las familias, y viendo el acceso limitado a las plataformas y que es importante el intercambio de opiniones y las reflexiones frente a las situaciones que vivían de manera cotidiana, y observando que la manera más efectiva son los grupos de WhatsApp, se formó un chat sincrónico para abrir ese espacio de reflexión, a partir de imágenes que orienten a las familias a expresar sus opiniones, fue una experiencia donde por más de hora y media de conversaciones con las de 69 participantes, se logró hacer un trabajo significativo para las familias y los niños y niñas. ",Orgullo/Satisfacción,Todo el tiempo,La apropiación y uso de herramientas tecnológicas.,,La vinculación de las familias a las propuestas educativas.,,,,,,,,,La garantía de derechos de los niños y las niñas,Fui muy honesto y conté lo que me pasó,Familias y otras personas significativas,NA,Acompañar a las familias para que apoyen el desarrollo y aprendizaje de los niños y niñas.,,,,Que mi familia me acompañe más.,,,,,Experiencias que me sorprendan y con las que puedo aprender.,,Sentirme seguro(a)  y protegido(a) por los adultos que me rodean.,,,,,Desarrollar mi creatividad y recursividad.,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,Actualizar mis conocimientos para innovar en mis prácticas.,,,,,
12616108064,Sí,07/01/1996,VALLE DEL CAUCA,CDI LOS PICAPIEDRAS ,1 a 4 años,Tecnólogos,21 a 30 años,Mujer,En este momento me encuentro haciendo seguimiento al caso de una niña que esta enferma y ha sido difícil la comunicacion con la madre nosotros decididimos realizar una visita para establecer como se encuentra en realidad y mirar en que podemos ayudar a esta familia.,Motivación,Única vez,,,,,,,,,,,"Gestión socioemocional de los agentes educativos/docentes, familias, niños y niñas.",La garantía de derechos de los niños y las niñas,Fui muy honesto y conté lo que me pasó,Familias y otras personas significativas,Aprender a mejor estas situaciones ,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,Profes más afectivos,,,,,,,Lugares donde me sienta tranquilo(a) y alegre.,Experiencias que me sorprendan y con las que puedo aprender.,,,,,,,,Motivar la vinculación de las familias a las propuestas del Centro Infantil / Institución Educativa.,,,Crear o hacer parte de comunidades de aprendizaje con otros actores.,"Identificar situaciones problemáticas en el Centro Infantil / Institución Educativa y generar soluciones creativas, de manera colaborativa e interdisciplinaria.",,
